10242 3
-7.61100587219e-08 -2.82396283159e-18 1.0
0.723607112826 0.525731148196 0.447213043284
-0.276394039772 0.850650851864 0.447212995116
-0.89442747352 5.46271787458e-18 0.447213030459
-0.276394039772 -0.850650851864 0.447212995116
0.723607112826 -0.525731148196 0.447213043284
0.89442747352 -4.35704557114e-18 -0.447213030459
0.276394039772 0.850650851864 -0.447212995116
-0.723607112826 0.525731148196 -0.447213043284
-0.723607112826 -0.525731148196 -0.447213043284
0.276394039772 -0.850650851864 -0.447212995116
7.61100587219e-08 3.9296354213e-18 -1.0
0.425325390237 0.309017090301 0.850650780474
0.425325390237 -0.309017090301 0.850650780474
0.850650583961 -8.96407592696e-09 0.525731475191
0.262864925864 0.809017091558 0.525731277667
-0.162460256709 0.500000343836 0.850650528216
-0.688191111091 0.499999917823 0.525730992802
-0.525731475191 3.01954334995e-18 0.850650583961
-0.688191111091 -0.499999917823 0.525730992802
-0.162460256709 -0.500000343836 0.850650528216
0.262864925864 -0.809017091558 0.525731277667
0.951056669205 -0.309016523767 -7.95954504003e-19
0.951056669205 0.309016523767 1.20782253435e-18
0.688191111091 0.499999917823 -0.525730992802
0.587785262501 0.809016986958 7.95955377424e-19
1.99290737667e-17 1.0 0.0
-0.262864925864 0.809017091558 -0.525731277667
-0.587785262501 0.809016986958 7.95955377424e-19
-0.951056669205 0.309016523767 0.0
-0.850650583961 8.96407592696e-09 -0.525731475191
-0.951056669205 -0.309016523767 7.95954504003e-19
-0.587785262501 -0.809016986958 0.0
-0.262864925864 -0.809017091558 -0.525731277667
-2.23446153671e-17 -1.0 7.95955179868e-19
0.587785262501 -0.809016986958 0.0
0.688191111091 -0.499999917823 -0.525730992802
0.525731475191 -5.22260735708e-18 -0.850650583961
0.162460256709 0.500000343836 -0.850650528216
0.162460256709 -0.500000343836 -0.850650528216
-0.425325390237 0.309017090301 -0.850650780474
-0.425325390237 -0.309017090301 -0.850650780474
0.202786007942 0.147333104688 0.968075818955
0.202786007942 -0.147333104688 0.968075818955
0.455363195418 -3.02203528077e-18 0.890305767845
0.668266850895 -0.154685057934 0.727661974303
0.609817716651 -0.443058585696 0.65713122137
0.812603572249 -0.295726684339 0.50221625077
0.668266850895 0.154685057934 0.727661974303
0.812603572249 0.295726684339 0.50221625077
0.609817716651 0.443058585696 0.65713122137
0.532360495536 0.681448064163 0.502215928303
0.353619115438 0.587760163736 0.727661673528
0.0593922019114 0.68336067846 0.727661150184
-0.0301441546844 0.86421656354 0.502216149922
-0.232930680406 0.716883620515 0.657131016437
0.140714793285 0.433075957877 0.890305880953
-0.0774573540845 0.238388629108 0.968076040304
-0.483586848091 0.7168838281 0.502216424824
-0.449719038082 0.51794075612 0.727660745084
-0.631561033824 0.267655356063 0.727661508481
-0.831234057953 0.23838851538 0.502215946217
-0.753776443831 4.80946374792e-18 0.657130940319
-0.368396142518 0.267655909698 0.890305900341
-0.250657356307 -9.61891092855e-19 0.968075869821
-0.831234057953 -0.23838851538 0.502215946217
-0.631561033824 -0.267655356063 0.727661508481
-0.449719038082 -0.51794075612 0.727660745084
-0.483586848091 -0.7168838281 0.502216424824
-0.232930680406 -0.716883620515 0.657131016437
-0.368396142518 -0.267655909698 0.890305900341
-0.0774573540845 -0.238388629108 0.968076040304
-0.0301441546844 -0.86421656354 0.502216149922
0.0593922019114 -0.68336067846 0.727661150184
0.353619115438 -0.587760163736 0.727661673528
0.532360495536 -0.681448064163 0.502215928303
0.140714793285 -0.433075957877 0.890305880953
0.860474746283 -0.443058330462 0.251560185278
0.949698437288 -0.154685076221 0.27229653947
0.999958300493 -3.02203086688e-18 0.00913221085357
0.956561822507 -0.147333042499 -0.251560041164
0.956561822507 0.147333042499 -0.251560041164
0.949698437288 0.154685076221 0.27229653947
0.860474746283 0.443058330462 0.251560185278
0.831234057953 0.23838851538 -0.502215946217
0.859243902385 0.433075572687 -0.27229664808
0.677400542452 0.683361605574 -0.272296568311
0.483586848091 0.7168838281 -0.502216424824
0.435715117082 0.864216318416 -0.251560115537
0.808983432934 0.587760502166 -0.00913221399093
0.687275518515 0.681447047597 0.251559700609
0.155472645197 0.955272558636 -0.25156032142
0.309003383973 0.9510170931 0.00913221359523
0.146359286236 0.951017113714 0.272296545618
-0.155472645197 0.955272558636 0.25156032142
0.440586685655 0.855416764289 0.272296771549
0.0301441546844 0.86421656354 -0.502216149922
-0.146359286236 0.951017113714 -0.272296545618
-0.440586685655 0.855416764289 -0.272296771549
-0.532360495536 0.681448064163 -0.502215928303
-0.687275518515 0.681447047597 -0.251559700609
-0.309003383973 0.9510170931 -0.00913221359523
-0.435715117082 0.864216318416 0.251560115537
-0.860474746283 0.443058330462 -0.251560185278
-0.808983432934 0.587760502166 0.00913221399093
-0.859243902385 0.433075572687 0.27229664808
-0.956561822507 0.147333042499 0.251560041164
-0.677400542452 0.683361605574 0.272296568311
-0.812603572249 0.295726684339 -0.50221625077
-0.949698437288 0.154685076221 -0.27229653947
-0.949698437288 -0.154685076221 -0.27229653947
-0.812603572249 -0.295726684339 -0.50221625077
-0.860474746283 -0.443058330462 -0.251560185278
-0.999958300493 3.3242368078e-18 -0.00913221085357
-0.956561822507 -0.147333042499 0.251560041164
-0.687275518515 -0.681447047597 -0.251559700609
-0.808983432934 -0.587760502166 0.00913221399093
-0.677400542452 -0.683361605574 0.272296568311
-0.435715117082 -0.864216318416 0.251560115537
-0.859243902385 -0.433075572687 0.27229664808
-0.532360495536 -0.681448064163 -0.502215928303
-0.440586685655 -0.855416764289 -0.272296771549
-0.146359286236 -0.951017113714 -0.272296545618
0.0301441546844 -0.86421656354 -0.502216149922
0.155472645197 -0.955272558636 -0.25156032142
-0.309003383973 -0.9510170931 -0.00913221359523
-0.155472645197 -0.955272558636 0.25156032142
0.435715117082 -0.864216318416 -0.251560115537
0.309003383973 -0.9510170931 0.00913221359523
0.440586685655 -0.855416764289 0.272296771549
0.687275518515 -0.681447047597 0.251559700609
0.146359286236 -0.951017113714 0.272296545618
0.483586848091 -0.7168838281 -0.502216424824
0.677400542452 -0.683361605574 -0.272296568311
0.859243902385 -0.433075572687 -0.27229664808
0.831234057953 -0.23838851538 -0.502215946217
0.808983432934 -0.587760502166 -0.00913221399093
0.250657356307 -9.61891092855e-19 -0.968075869821
0.0774573540845 0.238388629108 -0.968076040304
0.368396142518 0.267655909698 -0.890305900341
0.449719038082 0.51794075612 -0.727660745084
0.232930680406 0.716883620515 -0.657131016437
0.631561033824 0.267655356063 -0.727661508481
0.753776443831 -4.80946374792e-18 -0.657130940319
0.232930680406 -0.716883620515 -0.657131016437
0.449719038082 -0.51794075612 -0.727660745084
0.368396142518 -0.267655909698 -0.890305900341
0.0774573540845 -0.238388629108 -0.968076040304
0.631561033824 -0.267655356063 -0.727661508481
-0.202786007942 0.147333104688 -0.968075818955
-0.140714793285 0.433075957877 -0.890305880953
-0.353619115438 0.587760163736 -0.727661673528
-0.609817716651 0.443058585696 -0.65713122137
-0.0593922019114 0.68336067846 -0.727661150184
-0.202786007942 -0.147333104688 -0.968075818955
-0.455363195418 3.32424166308e-18 -0.890305767845
-0.668266850895 -0.154685057934 -0.727661974303
-0.609817716651 -0.443058585696 -0.65713122137
-0.668266850895 0.154685057934 -0.727661974303
-0.0593922019114 -0.68336067846 -0.727661150184
-0.353619115438 -0.587760163736 -0.727661673528
-0.140714793285 -0.433075957877 -0.890305880953
0.0927641629882 0.0673972471295 0.993404459998
0.0927641629882 -0.0673972471295 0.993404459998
0.213262279792 -1.15756506572e-18 0.976994984643
0.332317267273 -0.0772106117274 0.940001997503
0.316216249317 -0.229745249685 0.920447936559
0.447504317941 -0.156604042264 0.880462980125
0.332317267273 0.0772106117274 0.940001997503
0.447504317941 0.156604042264 0.880462980125
0.316216249317 0.229745249685 0.920447936559
0.552956487163 -0.233220004915 0.799904714708
0.524625769482 -0.381163418898 0.761237315224
0.644597178397 -0.304095584268 0.701441624963
0.718218172678 -0.366870855064 0.591243124391
0.677348676193 -0.492122798514 0.546821654694
0.770113152439 -0.42472535147 0.475955994037
0.750868824555 -0.226885303166 0.620257259142
0.840843082282 -0.151418151664 0.51966860048
0.76850435724 -0.0766153314107 0.635241012448
0.76850435724 0.0766153314107 0.635241012448
0.840843082282 0.151418151664 0.51966860048
0.750868824555 0.226885303166 0.620257259142
0.718218172678 0.366870855064 0.591243124391
0.770113152439 0.42472535147 0.475955994037
0.677348676193 0.492122798514 0.546821654694
0.644597178397 0.304095584268 0.701441624963
0.524625769482 0.381163418898 0.761237315224
0.552956487163 0.233220004915 0.799904714708
0.568535534252 -0.0785208048254 0.818902820549
0.676610950156 -3.14603999531e-18 0.736340697048
0.568535534252 0.0785208048254 0.818902820549
0.641916204093 0.601173899087 0.475955386543
0.570856654832 0.569696573089 0.591243176911
0.447812459274 0.644006725625 0.620257477721
0.40384301684 0.752897943134 0.519668649213
0.3103461829 0.707215869275 0.635240868495
0.488404044012 0.519078040737 0.701441000667
0.39267863103 0.453824332109 0.799904349481
0.164614427848 0.754566607296 0.63524115523
0.115827049258 0.846480530185 0.519667977344
0.0162502575242 0.784230146063 0.620257210467
-0.126974569605 0.796434892958 0.591243536923
-0.165959350406 0.86366898048 0.475955235468
-0.258724363538 0.796271249201 0.546821544389
-0.090020874314 0.707019446965 0.701441190551
-0.200389484918 0.616735092544 0.761237072113
-0.050932624229 0.597962589721 0.799904124932
-0.0106535243536 0.473994989198 0.880463089876
-0.120783677805 0.371734878415 0.920447979706
0.0292599098441 0.339911147832 0.940002270878
0.0659014730867 0.202824381948 0.976995018377
-0.0354329723991 0.109050904834 0.993404451682
0.176123066331 0.292193341063 0.940001977096
0.28722670494 0.377208313731 0.8804627806
0.209084189747 0.643494975021 0.736340966347
0.10100943186 0.564974037595 0.818902577551
0.250364404776 0.516445511489 0.818902740552
-0.373386882399 0.79627163985 0.475955577362
-0.365408817631 0.718962958495 0.591243317349
-0.474106112913 0.624904033912 0.620256674369
-0.591254862793 0.616735455719 0.519668225778
-0.576699697828 0.513699513891 0.635240322991
-0.342747342165 0.624903942496 0.701440889948
-0.310267770366 0.513700038899 0.799903857165
-0.666767034754 0.389732187353 0.635240539879
-0.769258273575 0.371735032268 0.519667946213
-0.740826070053 0.257795350813 0.620256633201
-0.796691730494 0.125352462379 0.591243644142
-0.872682276629 0.109050877669 0.475955407719
-0.837249359217 8.51128100586e-18 0.546821278382
-0.700233798291 0.132866057054 0.701440830444
-0.648473669465 3.86034109084e-18 0.761237085283
-0.584435467901 0.136340409511 0.799904042116
-0.454088148936 0.136340430365 0.880463082726
-0.390864918338 1.93017708314e-18 0.920448051556
-0.314234445096 0.132866234582 0.940001743202
-0.172533166839 0.125352421785 0.976994921529
-0.114663224834 -2.68375365167e-18 0.993404421608
-0.223467813901 0.257795688114 0.940001871988
-0.269989025062 0.389732431019 0.880462695722
-0.547388888274 0.397703098768 0.736340716126
-0.506109620462 0.270652157466 0.818901985426
-0.413801051709 0.397702939547 0.818902351615
-0.872682276629 -0.109050877669 0.475955407719
-0.796691730494 -0.125352462379 0.591243644142
-0.740826070053 -0.257795350813 0.620256633201
-0.769258273575 -0.371735032268 0.519667946213
-0.666767034754 -0.389732187353 0.635240539879
-0.700233798291 -0.132866057054 0.701440830444
-0.584435467901 -0.136340409511 0.799904042116
-0.576699697828 -0.513699513891 0.635240322991
-0.591254862793 -0.616735455719 0.519668225778
-0.474106112913 -0.624904033912 0.620256674369
-0.365408817631 -0.718962958495 0.591243317349
-0.373386882399 -0.79627163985 0.475955577362
-0.258724363538 -0.796271249201 0.546821544389
-0.342747342165 -0.624903942496 0.701440889948
-0.200389484918 -0.616735092544 0.761237072113
-0.310267770366 -0.513700038899 0.799903857165
-0.269989025062 -0.389732431019 0.880462695722
-0.120783677805 -0.371734878415 0.920447979706
-0.223467813901 -0.257795688114 0.940001871988
-0.172533166839 -0.125352421785 0.976994921529
-0.0354329723991 -0.109050904834 0.993404451682
