2562 3
-0.750873310611 -0.226824920326 -0.620273912825
-0.768491847129 -0.0765638893842 -0.635262348749
-0.768491847129 0.0765638893842 -0.635262348749
-0.750873310611 0.226824920326 -0.620273912825
-0.718195529599 0.366702634733 -0.591374973214
-0.644567838816 0.304059730001 -0.701484127943
-0.552935569538 0.233174014566 -0.799932581453
-0.568543036372 -0.0785061955971 -0.818899012727
-0.676598188867 4.93155801013e-18 -0.736352422976
-0.568543036372 0.0785061955971 -0.818899012727
0.126820520269 -0.796361975416 -0.591374804799
-0.0163099158884 -0.784215938822 -0.620273607322
-0.164660381497 -0.754538915903 -0.635262137352
0.0899961209781 -0.706979839894 -0.70148428649
0.0508956743064 -0.597928338462 -0.799932079867
-0.310293435807 -0.707219991742 -0.635262045911
-0.447755989996 -0.644030387363 -0.620273676352
-0.570689458386 -0.569727516365 -0.59137475359
-0.488360626323 -0.519060366856 -0.701484307891
-0.392628486289 -0.453818729331 -0.799932142536
-0.287247557783 -0.377253787627 -0.880436494171
-0.176163569421 -0.292237154522 -0.939980766998
-0.0659665107988 -0.203023900004 -0.976949187768
-0.0292525817721 -0.339971044937 -0.939980837605
0.0106436495616 -0.474044668914 -0.880436462556
-0.209079893 -0.643483230412 -0.736352449932
-0.25035304553 -0.516457327474 -0.818898761443
-0.101025807694 -0.56497673956 -0.818898693329
0.0427355733926 0.0310492687292 0.998603832197
0.0427355733926 -0.0310492687292 0.998603832197
0.0977379343856 -1.19198511771e-18 0.995212186512
0.153397914399 -0.0357074550979 0.987519142857
0.147176140252 -0.106930464002 0.983313306942
0.210746148061 -0.0739144722443 0.974742382309
0.153397914399 0.0357074550979 0.987519142857
0.210746148061 0.0739144722443 0.974742382309
0.147176140252 0.106930464002 0.983313306942
0.268407007877 -0.113640814898 0.956579031399
0.259685760291 -0.188673307288 0.947082725542
0.326211977901 -0.153989004817 0.932669894373
0.383051914573 -0.194179109149 0.903086764554
0.371772626079 -0.27010890698 0.888158934464
0.438040207787 -0.233576522212 0.868079941384
0.390850916227 -0.117021051651 0.912985013434
0.453439393667 -0.0785797690162 0.887816386519
0.394836622409 -0.0390942096054 0.917919214517
0.394836622409 0.0390942096054 0.917919214517
0.453439393667 0.0785797690162 0.887816386519
0.390850916227 0.117021051651 0.912985013434
0.383051914573 0.194179109149 0.903086764554
0.438040207787 0.233576522212 0.868079941384
0.371772626079 0.27010890698 0.888158934464
0.326211977901 0.153989004817 0.932669894373
0.259685760291 0.188673307288 0.947082725542
0.268407007877 0.113640814898 0.956579031399
0.273116205087 -0.0379537650513 0.96123204807
0.334540522328 -1.33482083577e-18 0.942381365966
0.273116205087 0.0379537650513 0.96123204807
0.490526667692 -0.271708657347 0.827984295628
0.47641602056 -0.346136692974 0.808218513232
0.540067002519 -0.308258253673 0.78313758806
0.586130583322 -0.342831847195 0.734109844535
0.569179919059 -0.413533453758 0.710650619055
0.628149057864 -0.375008302597 0.681760613477
0.60074046755 -0.269514710712 0.752643814402
0.658149319021 -0.230402171401 0.716766568198
0.61228749542 -0.193989466803 0.766467292011
0.66558752531 -0.404376095318 0.627274437298
0.645712783321 -0.469137347991 0.602465891297
0.698099671679 -0.431455794887 0.571404187471
0.725301098919 -0.455952303261 0.515796290272
0.703484744094 -0.511111649264 0.493836103189
0.74622016896 -0.480061969951 0.461189727166
0.747246704412 -0.395748309526 0.533859193283
0.792889547792 -0.362207860572 0.490032275205
0.767321964078 -0.330462195507 0.549555948729
0.784561892168 -0.261368247073 0.562271532963
0.828866567858 -0.224860730012 0.512267376265
0.798080021147 -0.188842988019 0.572194552335
0.807331937803 -0.114078649416 0.578965632788
0.848189047812 -0.0760277187911 0.524209047181
0.812015927915 -0.0381329133697 0.582388198482
0.761805745144 -0.152492712598 0.62960144478
0.720442516314 -0.115409953963 0.683844370608
0.711957482696 -0.191308714862 0.675660801328
0.683851509464 -0.33636978855 0.647458476162
0.736090438471 -0.298415694748 0.607551594121
0.699572176186 -0.26521126272 0.66352223507
0.812015927915 0.0381329133697 0.582388198482
0.848189056994 0.076027577226 0.524209052856
0.807331937803 0.114078649416 0.578965632788
0.798080021147 0.188842988019 0.572194552335
0.828866567858 0.224860730012 0.512267376265
0.784561892168 0.261368247073 0.562271532963
0.761805745144 0.152492712598 0.62960144478
0.711957482696 0.191308714862 0.675660801328
0.720442516314 0.115409953963 0.683844370608
0.767321964078 0.330462195507 0.549555948729
0.792889547792 0.362207860572 0.490032275205
0.747246704412 0.395748309526 0.533859193283
0.725301098919 0.455952303261 0.515796290272
0.74622016896 0.480061969951 0.461189727166
0.703484744094 0.511111649264 0.493836103189
0.698099671679 0.431455794887 0.571404187471
0.645712783321 0.469137347991 0.602465891297
0.66558752531 0.404376095318 0.627274437298
0.628149057864 0.375008302597 0.681760613477
0.569179919059 0.413533453758 0.710650619055
0.586130583322 0.342831847195 0.734109844535
0.540067002519 0.308258253673 0.78313758806
0.47641602056 0.346136692974 0.808218513232
0.490526667692 0.271708657347 0.827984295628
0.60074046755 0.269514710712 0.752643814402
0.61228749542 0.193989466803 0.766467292011
0.658149319021 0.230402171401 0.716766568198
0.736090438471 0.298415694748 0.607551594121
0.683851509464 0.33636978855 0.647458476162
0.699572176186 0.26521126272 0.66352223507
0.501721042678 -0.195460680263 0.842657176914
0.562576653778 -0.156419856519 0.811812993928
0.620288189172 -0.116997631482 0.775599198427
0.509483010873 -0.117844509471 0.852373001226
0.51345332017 -0.0393776799017 0.857213559349
0.67448722564 -0.0776200791201 0.734194869068
0.724775871681 -0.0385752160331 0.687903982062
0.770750821275 -5.06148272463e-18 0.637136697659
0.724775871681 0.0385752160331 0.687903982062
0.67448722564 0.0776200791201 0.734194869068
0.620288189172 0.116997631482 0.775599198427
0.562576653778 0.156419856519 0.811812993928
0.501721042678 0.195460680263 0.842657176914
0.509483010873 0.117844509471 0.852373001226
0.51345332017 0.0393776799017 0.857213559349
0.624381264474 -0.0391012233498 0.780140455883
0.624381264474 0.0391012233498 0.780140455883
0.570564066577 -1.97301589738e-18 0.821253094929
0.687160898115 0.561350221565 0.461189580163
0.657766368614 0.548906160331 0.515795920372
0.607291402009 0.588380294733 0.53385932774
0.589496045237 0.64215491978 0.490032112878
0.551403515084 0.627648514046 0.549555735452
0.626063434809 0.530605484496 0.571403881172
0.590262451523 0.508051803109 0.627274743378
0.491019477418 0.665395449772 0.562271080725
0.469989475234 0.718813365639 0.512266765024
0.426221306787 0.70066359586 0.572193955821
0.357974206245 0.732566390923 0.578965413952
0.334411401802 0.783181851952 0.524209119644
0.287193653026 0.760489499808 0.582387780042
0.380440806092 0.677397129926 0.629601398845
0.332389551646 0.649518354098 0.683844348991
0.401951487636 0.61799553519 0.675660062511
0.422505184157 0.554739544148 0.716765936355
0.373701862657 0.522373813151 0.766467557814
0.4419626206 0.488054025212 0.75264354808
0.460060819488 0.418377800641 0.783137317654
0.409992072122 0.38255451263 0.827984628881
0.507177404065 0.451502850816 0.734109158444
0.550762766547 0.481521495703 0.681760532857
0.511275271955 0.607847897187 0.607551257239
0.468410453527 0.583377866411 0.663522352305
0.531228155883 0.546437693419 0.647458487942
0.214659583227 0.784056941896 0.582388165397
0.189797669408 0.830169731933 0.524208985872
0.140984052606 0.803070581529 0.578965575828
0.0670198224745 0.817375364129 0.572193898526
0.0422787529787 0.857784786133 0.51226728153
-0.00613318718606 0.826930172339 0.56227117487
0.090381189318 0.771643177755 0.629601498443
0.0380623647734 0.736229798772 0.675660373108
0.112867482372 0.720845541072 0.683844015357
-0.0771725920786 0.831885049359 0.549555871305
-0.0994635283334 0.866011221369 0.490032214242
-0.145467915885 0.832966739054 0.533859061062
-0.209504911373 0.830699475234 0.51579654318
-0.225971418984 0.858044811627 0.46118978636
-0.268707697134 0.82699577145 0.493836174764
-0.194614994878 0.797259328853 0.571404030722
-0.246641338943 0.759080529491 0.602465600406
-0.178907416388 0.757969920759 0.62727484852
-0.162546741244 0.713289321543 0.681760148941
-0.217408181725 0.669110741669 0.710650756632
-0.14492876479 0.663384746102 0.734109209706
-0.126280566894 0.608891987947 0.783137130673
-0.18197474823 0.560060528162 0.808218655935
-0.106829885219 0.550481598197 0.827983928389
-0.0706844098073 0.654623020179 0.752643617964
0.00471208955921 0.642265970412 0.766467363599
-0.0157462693939 0.697135636752 0.716766321035
-0.0563467253692 0.792279000527 0.607551670119
-0.108585523251 0.754325397886 0.647458398852
-0.0360510628994 0.74728772704 0.663521946796
-0.0867822302072 0.488779801055 0.868080152175
-0.142004441504 0.437044848576 0.888159072985
-0.0663060391877 0.424307965404 0.903087072027
-0.0456480698937 0.357830674061 0.932670071577
-0.0991912969528 0.30527873403 0.947082879772
-0.0251367605805 0.290385848321 0.956579428151
0.00948621035899 0.407882968146 0.912984937504
0.0848304655353 0.38759290989 0.91791912951
0.0653867961165 0.45552793217 0.887816912379
-0.00517265273379 0.223271156038 0.974742650419
-0.0562167121799 0.173015870264 0.983313373197
0.0134428671615 0.156924382127 0.987519127722
0.0302026818338 0.0929543977971 0.995212177347
-0.0163236127168 0.0502388697471 0.998603823162
0.0813622991968 0.13485600721 0.987519130746
0.135420617466 0.177590960414 0.974742379885
0.191020853128 0.220152143711 0.95657935755
0.247257833077 0.262660430363 0.932669857079
0.303044561298 0.304298882456 0.903087030138
0.357505594927 0.344422195644 0.868080123459
0.232073190554 0.335559978471 0.912984958843
0.214853749852 0.406963175939 0.887816895314
0.159191446782 0.363431246445 0.91791928424
0.048301403936 0.271476908835 0.961232158403
0.12049353542 0.248020991287 0.961231967739
0.103378528096 0.31816696264 0.942381379173
0.238174570728 0.733027620964 0.637136861877
0.18728032802 0.701223369483 0.687903964829
0.1346066059 0.665461146664 0.734195153844
0.260654691362 0.677382725825 0.687903899266
0.282248772891 0.617489987574 0.734194623685
0.0804081414799 0.626084136703 0.77559859757
0.0250819316522 0.583379111412 0.811812607116
-0.0308542293127 0.537566712556 0.842656540997
0.0453621240811 0.520962730239 0.852373223066
0.121215669409 0.5004920789 0.857213182615
0.196115840079 0.47615517022 0.857213410501
0.269515589752 0.448131547743 0.852372842598
0.340934600176 0.41676484132 0.8426569085
0.322610510411 0.486706148787 0.811812529655
0.302950883137 0.553775262913 0.775598943135
0.155756323626 0.605905058619 0.780140389668
0.176313518033 0.542638175203 0.821253526124
0.23013183552 0.58173950503 0.78014004292
-0.321531037782 0.826995775305 0.461189526519
-0.318780255426 0.795194053651 0.515796050575
-0.371920217833 0.759387740465 0.533859167944
-0.428561239463 0.759080987314 0.490031956845
-0.426535520229 0.718370094136 0.549556055224
-0.311171039515 0.759387814401 0.571404175262
-0.300785619198 0.718369603896 0.627274360612
-0.481095404737 0.67260592049 0.562270830884
-0.538397259979 0.669111693042 0.512267442536
-0.534661008524 0.621877434443 0.572194077647
-0.586091881491 0.566830030998 0.578964612398
-0.641511218723 0.560060935517 0.524209027736
-0.634520725275 0.508141397826 0.582387988382
-0.526681012804 0.571147755248 0.629600946971
-0.515013541289 0.516835250844 0.68384382411
-0.463537630887 0.573250612212 0.675660121918
-0.397027517825 0.573250663567 0.716765531265
-0.381326182492 0.516835494264 0.766466838432
-0.327593360476 0.571148336583 0.752643453297
-0.255734595623 0.566830112387 0.783136923081
-0.23713679788 0.508141733648 0.827984370394
-0.272677309037 0.621876905484 0.734109119656
-0.287758964795 0.67260554156 0.681759901756
-0.420104790967 0.674086884226 0.60755150985
-0.410079048292 0.62575866646 0.663521865127
-0.355533713236 0.674086776642 0.647458721703
-0.679349149596 0.446440837846 0.582387595375
-0.730887951362 0.437044530667 0.524208814089
-0.720199438969 0.382246099965 0.578965186493
-0.756659702155 0.316322714919 0.572194053763
-0.802737553409 0.305278498328 0.512266980007
-0.788352971246 0.249702062061 0.562270818138
-0.705947668688 0.324407901699 0.629600986649
-0.688434499173 0.263706755398 0.675660186415
-0.650686801521 0.330097236581 0.683843915471
-0.815017185274 0.183671372902 0.549556015784
-0.854361669562 0.173015997651 0.490032246021
-0.837150195426 0.119053012142 0.533859467087
-0.854782848499 0.0574490490979 0.515796363568
-0.885878269798 0.0502388504833 0.461189493594
-0.86955480027 9.79596310699e-18 0.493836460103
-0.818377695716 0.0612774344375 0.57140443049
-0.798144425027 9.82083916779e-18 0.602466162368
-0.776158012116 0.0640754328998 0.627274325257
-0.728608113949 0.0658279375646 0.68176014765
-0.703545035545 7.39283479479e-18 0.710650675761
-0.675702370325 0.0671618150168 0.734108709484
-0.618113585531 0.0680576165457 0.783137124782
-0.588882640656 7.41011415562e-18 0.808218556786
-0.556550663746 0.0685066962533 0.827984414861
-0.644426565945 0.135064671895 0.752643298987
-0.609375272981 0.202952612846 0.766467229318
-0.667882260938 0.200451681981 0.716765239611
-0.770914551391 0.191239051429 0.607551133372
-0.750960533897 0.129828691945 0.647458714728
-0.721853228845 0.196637437 0.663522143094
-0.491674515077 0.0685066348548 0.868080072462
-0.459536411573 4.94008583863e-18 0.888158930845
-0.424031538175 0.0680576399182 0.903086602869
-0.354423340086 0.0671619345374 0.932670022329
-0.320990042406 0.0 0.947082569091
-0.283941664993 0.0658279902419 0.956579221278
-0.384988811971 0.135064741576 0.912984737134
-0.342409174198 0.200451969164 0.917918822927
-0.413028189123 0.202952634257 0.887816390498
-0.213942926635 0.0640754686711 0.974742406207
-0.181921095822 -2.45520448236e-18 0.98331313166
-0.145090257452 0.0612773998114 0.987519061824
-0.0790719294806 0.057449043356 0.995212156972
-0.0528242031378 -4.89798735291e-18 0.998603827132
-0.103113810628 0.119052945416 0.987519082472
-0.1270514795 0.183671352666 0.974742404826
-0.150348636917 0.249702253159 0.956579360087
-0.173397616692 0.31632280506 0.932669903838
-0.195759513466 0.382246162912 0.903086974674
-0.217089755355 0.446440919247 0.868079802634
-0.247422269884 0.324408370537 0.91298490102
-0.320651243566 0.330097632708 0.887816609937
-0.296451006492 0.263707088042 0.917919044614
-0.243264792289 0.129828747957 0.961231885154
-0.198648101627 0.191239195515 0.961231762802
-0.270649999576 0.196637697742 0.942381129669
-0.623550283798 0.453036782575 0.637136341147
-0.60903065864 0.3948051902 0.687902986348
-0.591295636485 0.333657724056 0.73419479258
-0.563682642817 0.457221726149 0.687902733913
-0.500047703769 0.459250163671 0.734194511777
-0.570593839424 0.269942728645 0.775598861308
-0.547076194694 0.204127948658 0.811812427704
-0.520790577929 0.136772937526 0.842656713912
-0.48144792018 0.204128064981 0.85237294258
-0.438538862885 0.269942937801 0.857213203393
-0.392247257246 0.333658047184 0.857213157116
-0.342912749811 0.394805479693 0.852372852232
-0.2910119145 0.453036813775 0.84265634216
-0.363193177282 0.457221839419 0.811812112212
-0.433054354538 0.459250270381 0.775598552842
-0.528119085084 0.335369278093 0.780139525522
-0.461595509252 0.335369635367 0.821253184781
-0.482152305538 0.398636444626 0.78013982034
-0.885878269798 -0.0502388504833 0.461189493594
-0.854782848499 -0.0574490490979 0.515796363568
-0.837150195426 -0.119053012142 0.533859467087
-0.854361669562 -0.173015997651 0.490032246021
-0.815017185274 -0.183671372902 0.549556015784
-0.818377695716 -0.0612774344375 0.57140443049
-0.776158012116 -0.0640754328998 0.627274325257
-0.788352971246 -0.249702062061 0.562270818138
-0.802737553409 -0.305278498328 0.512266980007
-0.756659702155 -0.316322714919 0.572194053763
-0.720199438969 -0.382246099965 0.578965186493
-0.730887951362 -0.437044530667 0.524208814089
-0.679349149596 -0.446440837846 0.582387595375
-0.705947668688 -0.324407901699 0.629600986649
-0.650686801521 -0.330097236581 0.683843915471
-0.688434499173 -0.263706755398 0.675660186415
-0.667882260938 -0.200451681981 0.716765239611
-0.609375272981 -0.202952612846 0.766467229318
-0.644426565945 -0.135064671895 0.752643298987
-0.618113585531 -0.0680576165457 0.783137124782
-0.556550663746 -0.0685066962533 0.827984414861
-0.675702370325 -0.0671618150168 0.734108709484
-0.728608113949 -0.0658279375646 0.68176014765
-0.770914551391 -0.191239051429 0.607551133372
-0.721853228845 -0.196637437 0.663522143094
-0.750960533897 -0.129828691945 0.647458714728
-0.634520725275 -0.508141397826 0.582387988382
-0.641511218723 -0.560060935517 0.524209027736
-0.586091881491 -0.566830030998 0.578964612398
-0.534661008524 -0.621877434443 0.572194077647
-0.538397259979 -0.669111693042 0.512267442536
-0.481095404737 -0.67260592049 0.562270830884
-0.526681012804 -0.571147755248 0.629600946971
-0.463537630887 -0.573250612212 0.675660121918
-0.515013541289 -0.516835250844 0.68384382411
-0.426535520229 -0.718370094136 0.549556055224
-0.428561239463 -0.759080987314 0.490031956845
-0.371920217833 -0.759387740465 0.533859167944
-0.318780255426 -0.795194053651 0.515796050575
-0.321531037782 -0.826995775305 0.461189526519
-0.268707697134 -0.82699577145 0.493836174764
-0.311171039515 -0.759387814401 0.571404175262
-0.246641338943 -0.759080529491 0.602465600406
-0.300785619198 -0.718369603896 0.627274360612
-0.287758964795 -0.67260554156 0.681759901756
-0.217408181725 -0.669110741669 0.710650756632
-0.272677309037 -0.621876905484 0.734109119656
-0.255734595623 -0.566830112387 0.783136923081
-0.18197474823 -0.560060528162 0.808218655935
-0.23713679788 -0.508141733648 0.827984370394
-0.327593360476 -0.571148336583 0.752643453297
-0.381326182492 -0.516835494264 0.766466838432
-0.397027517825 -0.573250663567 0.716765531265
-0.420104790967 -0.674086884226 0.60755150985
-0.355533713236 -0.674086776642 0.647458721703
-0.410079048292 -0.62575866646 0.663521865127
-0.217089755355 -0.446440919247 0.868079802634
-0.142004441504 -0.437044848576 0.888159072985
-0.195759513466 -0.382246162912 0.903086974674
-0.173397616692 -0.31632280506 0.932669903838
-0.0991912969528 -0.30527873403 0.947082879772
-0.150348636917 -0.249702253159 0.956579360087
-0.247422269884 -0.324408370537 0.91298490102
-0.296451006492 -0.263707088042 0.917919044614
-0.320651243566 -0.330097632708 0.887816609937
-0.1270514795 -0.183671352666 0.974742404826
-0.0562167121799 -0.173015870264 0.983313373197
-0.103113810628 -0.119052945416 0.987519082472
-0.0790719294806 -0.057449043356 0.995212156972
-0.0163236127168 -0.0502388697471 0.998603823162
-0.145090257452 -0.0612773998114 0.987519061824
-0.213942926635 -0.0640754686711 0.974742406207
-0.283941664993 -0.0658279902419 0.956579221278
-0.354423340086 -0.0671619345374 0.932670022329
-0.424031538175 -0.0680576399182 0.903086602869
-0.491674515077 -0.0685066348548 0.868080072462
-0.384988811971 -0.135064741576 0.912984737134
-0.413028189123 -0.202952634257 0.887816390498
-0.342409174198 -0.200451969164 0.917918822927
-0.198648101627 -0.191239195515 0.961231762802
-0.243264792289 -0.129828747957 0.961231885154
-0.270649999576 -0.196637697742 0.942381129669
-0.623550283798 -0.453036782575 0.637136341147
-0.563682642817 -0.457221726149 0.687902733913
-0.500047703769 -0.459250163671 0.734194511777
-0.60903065864 -0.3948051902 0.687902986348
-0.591295636485 -0.333657724056 0.73419479258
-0.433054354538 -0.459250270381 0.775598552842
-0.363193177282 -0.457221839419 0.811812112212
-0.2910119145 -0.453036813775 0.84265634216
-0.342912749811 -0.394805479693 0.852372852232
-0.392247257246 -0.333658047184 0.857213157116
-0.438538862885 -0.269942937801 0.857213203393
-0.48144792018 -0.204128064981 0.85237294258
-0.520790577929 -0.136772937526 0.842656713912
-0.547076194694 -0.204127948658 0.811812427704
-0.570593839424 -0.269942728645 0.775598861308
-0.482152305538 -0.398636444626 0.78013982034
-0.461595509252 -0.335369635367 0.821253184781
-0.528119085084 -0.335369278093 0.780139525522
-0.225971418984 -0.858044811627 0.46118978636
-0.209504911373 -0.830699475234 0.51579654318
-0.145467915885 -0.832966739054 0.533859061062
-0.0994635283334 -0.866011221369 0.490032214242
-0.0771725920786 -0.831885049359 0.549555871305
-0.194614994878 -0.797259328853 0.571404030722
-0.178907416388 -0.757969920759 0.62727484852
-0.00613318718606 -0.826930172339 0.56227117487
0.0422787529787 -0.857784786133 0.51226728153
0.0670198224745 -0.817375364129 0.572193898526
0.140984052606 -0.803070581529 0.578965575828
0.189797669408 -0.830169731933 0.524208985872
0.214659583227 -0.784056941896 0.582388165397
0.090381189318 -0.771643177755 0.629601498443
0.112867482372 -0.720845541072 0.683844015357
0.0380623647734 -0.736229798772 0.675660373108
-0.0157462693939 -0.697135636752 0.716766321035
0.00471208955921 -0.642265970412 0.766467363599
-0.0706844098073 -0.654623020179 0.752643617964
-0.126280566894 -0.608891987947 0.783137130673
-0.106829885219 -0.550481598197 0.827983928389
-0.14492876479 -0.663384746102 0.734109209706
-0.162546741244 -0.713289321543 0.681760148941
-0.0563467253692 -0.792279000527 0.607551670119
-0.0360510628994 -0.74728772704 0.663521946796
-0.108585523251 -0.754325397886 0.647458398852
0.287193653026 -0.760489499808 0.582387780042
0.334411401802 -0.783181851952 0.524209119644
0.357974206245 -0.732566390923 0.578965413952
0.426221306787 -0.70066359586 0.572193955821
0.469989475234 -0.718813365639 0.512266765024
0.491019477418 -0.665395449772 0.562271080725
0.380440806092 -0.677397129926 0.629601398845
0.401951487636 -0.61799553519 0.675660062511
0.332389551646 -0.649518354098 0.683844348991
0.551403515084 -0.627648514046 0.549555735452
0.589496045237 -0.64215491978 0.490032112878
0.607291402009 -0.588380294733 0.53385932774
0.657766368614 -0.548906160331 0.515795920372
0.687160898115 -0.561350221565 0.461189580163
0.626063434809 -0.530605484496 0.571403881172
0.590262451523 -0.508051803109 0.627274743378
0.550762766547 -0.481521495703 0.681760532857
0.507177404065 -0.451502850816 0.734109158444
0.460060819488 -0.418377800641 0.783137317654
0.409992072122 -0.38255451263 0.827984628881
0.4419626206 -0.488054025212 0.75264354808
0.373701862657 -0.522373813151 0.766467557814
0.422505184157 -0.554739544148 0.716765936355
0.511275271955 -0.607847897187 0.607551257239
0.531228155883 -0.546437693419 0.647458487942
0.468410453527 -0.583377866411 0.663522352305
0.357505594927 -0.344422195644 0.868080123459
0.303044561298 -0.304298882456 0.903087030138
0.247257833077 -0.262660430363 0.932669857079
0.191020853128 -0.220152143711 0.95657935755
0.232073190554 -0.335559978471 0.912984958843
0.159191446782 -0.363431246445 0.91791928424
0.214853749852 -0.406963175939 0.887816895314
0.135420617466 -0.177590960414 0.974742379885
0.0813622991968 -0.13485600721 0.987519130746
0.0302026818338 -0.0929543977971 0.995212177347
0.0134428671615 -0.156924382127 0.987519127722
-0.00517265273379 -0.223271156038 0.974742650419
-0.0251367605805 -0.290385848321 0.956579428151
-0.0456480698937 -0.357830674061 0.932670071577
-0.0663060391877 -0.424307965404 0.903087072027
-0.0867822302072 -0.488779801055 0.868080152175
0.00948621035899 -0.407882968146 0.912984937504
0.0653867961165 -0.45552793217 0.887816912379
0.0848304655353 -0.38759290989 0.91791912951
0.12049353542 -0.248020991287 0.961231967739
0.048301403936 -0.271476908835 0.961232158403
0.103378528096 -0.31816696264 0.942381379173
0.238174570728 -0.733027620964 0.637136861877
0.260654691362 -0.677382725825 0.687903899266
0.282248772891 -0.617489987574 0.734194623685
0.18728032802 -0.701223369483 0.687903964829
0.1346066059 -0.665461146664 0.734195153844
0.302950883137 -0.553775262913 0.775598943135
0.322610510411 -0.486706148787 0.811812529655
0.340934600176 -0.41676484132 0.8426569085
0.269515589752 -0.448131547743 0.852372842598
0.196115840079 -0.47615517022 0.857213410501
0.121215669409 -0.5004920789 0.857213182615
0.0453621240811 -0.520962730239 0.852373223066
-0.0308542293127 -0.537566712556 0.842656540997
0.0250819316522 -0.583379111412 0.811812607116
0.0804081414799 -0.626084136703 0.77559859757
0.23013183552 -0.58173950503 0.78014004292
0.176313518033 -0.542638175203 0.821253526124
0.155756323626 -0.605905058619 0.780140389668
0.756308543332 -0.511111965365 0.408364966842
0.785707086269 -0.455952175534 0.418057398227
0.823279124972 -0.431455986422 0.36885934198
0.82763356478 -0.4691371418 0.308112032599
0.858710805019 -0.404376352819 0.314794406913
0.811677007008 -0.395748521714 0.429608593788
0.834695022698 -0.330462166352 0.440543954326
0.890701763345 -0.375008559723 0.256941528188
0.890170175071 -0.413533725457 0.191277069518
0.918733051259 -0.342831725553 0.195948943549
0.941984831793 -0.308258194838 0.132821165435
0.93595229201 -0.346136821928 0.0646730824003
0.959941950394 -0.271708536185 0.0684538036797
0.941844250206 -0.269514527686 0.200726997985
0.959372696142 -0.193989319444 0.204871115188
0.935428657471 -0.230401932792 0.268119704885
0.922726199019 -0.191308755447 0.334630126758
0.93384069485 -0.115409952205 0.338558856883
0.903822304113 -0.152492800506 0.399813942206
0.878892321705 -0.11407846076 0.463178574244
0.884047953367 -0.0381328795555 0.46583806161
0.86869873905 -0.188842852906 0.457931083985
0.853778050635 -0.261367929171 0.450277520929
0.88493230199 -0.336369824043 0.322102720211
0.906330270208 -0.265211321427 0.32898084487
0.872600311934 -0.298415718008 0.386673964547
0.972331877909 -0.233576358547 0.00357825801035
0.960655324063 -0.27010875522 -0.064673091027
0.979051386644 -0.194178949768 -0.0612610624883
0.980091698571 -0.153988934158 -0.125330245944
0.963231852974 -0.188673064949 -0.191276950987
0.975625331684 -0.113640899512 -0.187725752455
0.991392519194 -0.117020930089 -0.0587109428237
0.997588234699 -0.0390942083896 -0.0573529150208
0.996871378046 -0.0785797947447 0.00852475747112
0.966084567493 -0.0739144808859 -0.247421215677
0.945321527284 -0.106930461763 -0.308112132837
0.951865835672 -0.0357074699178 -0.304428000474
0.933854553285 -1.49830455297e-18 -0.357653006849
0.912290388233 -0.0310492959034 -0.408365263901
0.912290388233 0.0310492959034 -0.408365263901
0.951865835672 0.0357074699178 -0.304428000474
0.945321527284 0.106930461763 -0.308112132837
0.966084567493 0.0739144808859 -0.247421215677
0.975625331684 0.113640899512 -0.187725752455
0.963231852974 0.188673064949 -0.191276950987
0.980091698571 0.153988934158 -0.125330245944
0.979051386644 0.194178949768 -0.0612610624883
0.960655324063 0.27010875522 -0.064673091027
0.972331877909 0.233576358547 0.00357825801035
0.991392519194 0.117020930089 -0.0587109428237
0.996871378046 0.0785797947447 0.00852475747112
0.997588234699 0.0390942083896 -0.0573529150208
0.981893467303 -0.0379537185574 -0.185592925824
0.981893467303 0.0379537185574 -0.185592925824
0.992502610975 -1.33482029555e-18 -0.122223431498
0.959941950394 0.271708536185 0.0684538036797
0.93595229201 0.346136821928 0.0646730824003
0.941984831793 0.308258194838 0.132821165435
0.918733051259 0.342831725553 0.195948943549
0.890170175071 0.413533725457 0.191277069518
0.890701763345 0.375008559723 0.256941528188
0.941844250206 0.269514527686 0.200726997985
0.935428657471 0.230401932792 0.268119704885
0.959372696142 0.193989319444 0.204871115188
0.858710805019 0.404376352819 0.314794406913
0.82763356478 0.4691371418 0.308112032599
0.823279124972 0.431455986422 0.36885934198
0.785707086269 0.455952175534 0.418057398227
0.756308543332 0.511111965365 0.408364966842
0.811677007008 0.395748521714 0.429608593788
0.834695022698 0.330462166352 0.440543954326
0.853778050635 0.261367929171 0.450277520929
0.86869873905 0.188842852906 0.457931083985
0.878892321705 0.11407846076 0.463178574244
0.884047953367 0.0381328795555 0.46583806161
0.903822304113 0.152492800506 0.399813942206
0.93384069485 0.115409952205 0.338558856883
0.922726199019 0.191308755447 0.334630126758
0.88493230199 0.336369824043 0.322102720211
0.872600311934 0.298415718008 0.386673964547
0.906330270208 0.265211321427 0.32898084487
0.978071970295 -0.195460444423 0.0719057410057
0.990233335963 -0.117844484439 0.0745024686438
0.996338371643 -0.0393776369273 0.075889728561
0.977699522006 -0.156419772197 0.140130294849
0.971118077002 -0.11699756974 0.207945303371
0.996338371643 0.0393776369273 0.075889728561
0.990233335963 0.117844484439 0.0745024686438
0.978071970295 0.195460444423 0.0719057410057
0.977699522006 0.156419772197 0.140130294849
0.971118077002 0.11699756974 0.207945303371
0.958323470069 0.0776200410019 0.274938640336
0.939409674171 0.038575162683 0.340619172829
0.914562564052 -5.06148202758e-18 0.404444454077
0.939409674171 -0.038575162683 0.340619172829
0.958323470069 -0.0776200410019 0.274938640336
